,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
102,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+1,7.181932764489137,0.27288064,-40.26412607828776,6.753796
103,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+2,10.335365054655218,0.40683886,-64.10919276646206,9.814988
104,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+3,11.515505744803123,0.4153492,-79.82704592583671,9.708789
105,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+4,12.594379418785824,0.4904707,-95.68168092757936,11.096901
106,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+5,10.51408676527888,0.4568479,-66.38042844742064,9.993549
107,data_raw_CNN_DNN_no_optim,1,DA2,Large+Mature_+6,12.791421065732274,0.46714202,-3.2224642846428297,11.328194
108,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+1,24.087317254917835,3.107302,-25.607849160259185,21.233234
109,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+2,24.572878443122384,2.4141822,-22.002912721638335,22.934732
110,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+3,20.868572410520205,1.5292742,-15.590372638771967,19.11593
111,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+4,16.62280167121026,1.0199308,-9.526383471194281,15.808929
112,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+5,15.389226518791634,0.78057927,-8.022029160609472,14.440717
113,data_raw_CNN_DNN_no_optim,1,SP36,Tiny+Small_+6,15.928328683923054,0.5882845,-6.248904313359942,12.942258
114,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+1,5.897923650527461,0.9390639,-39.072899563218066,5.673513
115,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+2,8.685028383233881,1.2045792,-65.20573754882813,7.9050536
116,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+3,15.85315793705306,1.9778359,-219.5894362095424,14.215698
117,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+4,17.41469600546879,2.022745,-265.18583049665176,15.802696
118,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+5,16.956313604227834,1.8149145,-251.35717481587017,15.313344
119,data_raw_CNN_DNN_no_optim,1,SP36,Large+Mature_+6,13.955561819162874,1.2383902,-14.53745790841043,12.745102
120,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+1,5.993259776636095,0.3233454,0.7331083431592318,5.3351994
121,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+2,13.393416515476224,0.5637362,-0.14015021584966525,12.965932
122,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+3,16.28607492836336,0.5463633,-2.4053157121698554,14.933929
123,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+4,16.224825564535642,0.5366726,-1.3597655750199422,14.132378
124,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+5,9.895377465171435,0.29213393,0.38080687581466544,7.0599036
125,data_raw_CNN_DNN_no_optim,1,SP37,Tiny+Small_+6,6.614061934779535,0.27061445,0.7807837822663032,5.5926986
126,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+1,7.820910268034936,0.4827998,0.4625337887760278,6.8396645
127,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+2,13.204998826904706,0.49744567,0.15307705405137106,10.280544
128,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+3,22.06940125331196,0.7276609,-0.7263076638077486,20.495783
129,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+4,27.705058228865784,0.7861204,-2.809807571759979,25.024834
130,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+5,30.680836375547603,0.8126568,-8.35079952119984,28.442987
131,data_raw_CNN_DNN_no_optim,1,SP37,Large+Mature_+6,30.443029007257454,0.8054803,-7.663164054462136,27.99044
132,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+1,12.066159656755113,0.80902064,-0.550686426012873,10.786942
133,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+2,12.695965728386604,0.76598614,0.10020897348779456,11.617457
134,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+3,15.101536229283926,0.63451725,0.41561452886691064,13.64212
135,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+4,17.704788439611647,0.59510803,0.20821332613759103,15.671178
136,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+5,20.917153564297937,0.6116413,-0.467528659965603,18.451178
137,data_raw_CNN_DNN_no_optim,1,SP40,Tiny+Small_+6,16.03753455642224,0.37188303,-0.378845325017682,12.24115
138,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+1,4.995944285599027,0.27307507,0.3961420762427752,4.3692017
139,data_raw_CNN_DNN_no_optim,1,SP40,Large+Mature_+2,11.451545471103794,0.50480294,-3.449542415909087,8.665784
