,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
43,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+2,26.27783852808883,0.9147967161955657,-5.797619009433729,20.582926114400227
44,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+3,45.24647545466161,0.6970279949713932,0.3733833758853342,32.87648709615072
45,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+4,92.24524381744172,0.6626934372376059,0.2130698500799857,59.09016482035319
46,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+5,111.47821500831998,0.6585504659016927,0.005118822001290324,82.3188082377116
47,data_raw_LSTM_DNN_no_optim,1,GA45,Large+Mature_+6,131.95915244001466,0.6950154150196348,-0.5881160184018108,109.1753381093343
48,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+1,46.16231096021932,3.134692347326944,-99.22146752206864,33.69794273376465
49,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+2,32.19290781921436,1.734110055802923,-47.74230752999095,23.323780250549316
50,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+3,17.407177282173443,0.6894589001918356,-13.250902806961326,11.134761238098145
51,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+4,11.510232879413524,0.5276063165234635,-5.230944664942135,9.945379066467284
52,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+5,9.604708335926647,0.44400638364952666,-3.3386441960361584,9.5683375676473
53,data_raw_LSTM_DNN_no_optim,1,SP22,Tiny+Small_+6,8.121974745548478,0.26689750959783076,-2.102479659839025,6.4722646077473955
54,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+1,22.990545460487102,0.5844216001679075,-0.926053221641495,17.094331804911295
55,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+2,29.162907300201155,0.6304781876622381,-2.0990698712179854,24.557125409444172
56,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+3,35.266220538571645,0.6325190296806917,-3.5319756867746914,30.77205079396565
57,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+4,44.24769336938976,0.7063499402741099,-6.134294041309524,41.21551901499431
58,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+5,55.35252401270071,0.7393207564063144,-10.16463658652637,50.3107774734497
59,data_raw_LSTM_DNN_no_optim,1,SP22,Large+Mature_+6,66.07021832531083,0.8158816330430336,-14.906741264336846,63.43479696909586
60,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+1,10.67872027745759,0.709882011812323,-0.8799140943380062,8.48900572458903
61,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+2,8.395392203190925,0.49620743101811504,0.29986878783591264,7.78425407409668
62,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+3,12.186607581273348,0.4691095619385945,-0.4752414736219479,10.115174929300943
63,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+4,32.0782788198778,0.8175334191811112,-9.221616329705626,22.43107318878174
64,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+5,40.49915245482194,0.8379676537337789,-15.292560000792118,27.91479746500651
65,data_raw_LSTM_DNN_no_optim,1,DA5,Tiny+Small_+6,43.50423949793371,0.8407068806614069,-20.069742173813285,28.33882776896159
66,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+1,32.60135675808389,0.6258360298586564,-5.293181685664973,29.622905413309734
67,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+2,30.099678325065938,0.7369828383127849,-18.414085041552372,29.479313532511394
68,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+3,29.02333614510604,0.7886636433777986,-17.050443735538973,28.39189116160075
69,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+4,24.63787254716552,0.736033022403717,-12.007673506793695,23.553056716918945
70,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+5,18.667584579195466,0.6385816165379116,-6.4674010147446355,17.880285263061523
71,data_raw_LSTM_DNN_no_optim,1,DA5,Large+Mature_+6,14.02131772809801,0.4059981988823932,-0.4503083258118692,12.450611432393393
72,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+1,10.39050597719746,0.5381444897172014,-3.7689007615194363,7.578868230183919
73,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+2,22.752605664173974,0.6755804933147666,-22.469838107628128,11.400420824686686
74,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+3,36.795972665888875,1.237983233862875,-60.38303944518006,24.295420964558918
75,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+4,49.01455643930266,1.7539893208935273,-107.91757606724543,39.245511054992676
76,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+5,55.8075736158199,1.9296727473067605,-140.19980457944513,48.48302777608236
77,data_raw_LSTM_DNN_no_optim,1,DA2,Tiny+Small_+6,41.54035888331473,1.3642863714872902,-75.22288463995714,38.08632787068685
78,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+1,13.21451556625154,0.4600195451216264,-138.69873732056342,11.385483741760254
79,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+2,15.13381862461153,0.6047492677889545,-138.60074128008463,14.58957608540853
80,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+3,14.984479361395353,0.5999773674895207,-135.85919800812695,14.024470965067545
81,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+4,11.426239767838252,0.4549894807088441,-78.57879176053537,10.294137001037598
82,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+5,20.889783364460264,0.6688525535946801,-264.9858584466778,14.631149609883627
83,data_raw_LSTM_DNN_no_optim,1,DA2,Large+Mature_+6,23.055639857566085,0.6849704755540565,-12.717742690110708,16.61053403218587
84,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+1,18.375794781889823,2.650259297068526,-14.485495565835231,18.11010519663493
85,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+2,19.655802107711214,1.7887383845814488,-13.718116438000175,16.993014653523762
86,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+3,22.907268616408007,1.166169459025065,-18.99020782721034,14.577118237813314
87,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+4,28.458008618191194,1.2748370221866074,-29.851743029068352,19.759973843892414
88,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+5,27.213566281425106,0.9356304890400654,-27.212502466800665,17.30916404724121
89,data_raw_LSTM_DNN_no_optim,1,SP36,Tiny+Small_+6,21.375873732400304,0.7224446498986447,-12.055085080672038,15.893782297770182
90,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+1,21.110755988001273,3.366827708277209,-512.4049491794411,20.341250737508137
91,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+2,19.006003668325597,2.800308615063864,-316.05512998655064,18.37702528635661
92,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+3,15.125188106581584,2.0227208234261775,-199.79585156488952,14.53830591837565
93,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+4,17.858929128228837,2.239725911458333,-278.93937885514646,17.49785868326823
94,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+5,19.97574016983484,2.0256088445216047,-349.2345028749194,17.091074625651043
95,data_raw_LSTM_DNN_no_optim,1,SP36,Large+Mature_+6,25.902620077046667,2.2516759648496807,-52.52697211481343,23.17349847157796
96,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+1,13.988563819480044,0.7644752155650746,-0.45396842896594025,12.61384105682373
97,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+2,15.256884557275272,0.576118068418641,-0.4794863965721907,13.250715573628744
98,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+3,14.183275582566854,0.4660325282957496,-1.5827214782586787,12.738222440083822
99,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+4,10.287239927850225,0.3415857508212705,0.05134885657529564,8.995091438293457
100,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+5,10.241766225562936,0.37265542128990436,0.336698416461103,9.005839347839355
101,data_raw_LSTM_DNN_no_optim,1,SP37,Tiny+Small_+6,13.545466156378177,0.596460803862541,0.08055852976487787,12.32685661315918
102,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+1,11.915849341458763,0.7657183927648208,-0.24763211106183913,10.847677230834961
103,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+2,17.18389799985049,0.7202441769261514,-0.43420245775682176,14.885046323140463
104,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+3,24.125006486013312,0.7499142483141296,-1.0628703127110994,21.12258466084798
105,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+4,24.390837814324247,0.687845329963724,-1.952828745932457,21.896409670511883
106,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+5,19.275820765181805,0.47136680966331845,-2.6909662202458353,16.497838338216145
107,data_raw_LSTM_DNN_no_optim,1,SP37,Large+Mature_+6,15.992201995092618,0.4067730160354139,-1.3906572898322347,14.135362307230631
108,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+1,20.823321693941278,1.338757038116455,-3.618339097425194,17.850093841552734
109,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+2,16.9642897886577,0.9343206594278525,-0.6065028080645087,14.170530001322428
110,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+3,17.478971066762398,0.7188144062840661,0.21713150659137204,15.454509735107422
111,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+4,15.674730041774351,0.5503329989276354,0.3793784852813554,14.4921023050944
112,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+5,18.863621315919644,0.5599081977296271,-0.1935249724601742,16.89056396484375
113,data_raw_LSTM_DNN_no_optim,1,SP40,Tiny+Small_+6,16.979685658810745,0.4655042527597162,-0.5456088905986878,15.322848320007324
114,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+1,9.297232177528809,0.4782337546348572,-1.0912546652308968,7.651740074157715
115,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+2,10.487603479759066,0.5095468539636112,-2.7319828114529336,8.747220993041992
116,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+3,9.962873139962854,0.5424786037868924,-15.543140200498883,8.137179056803385
117,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+4,9.645082480826783,0.41444541668069773,0.35046660623928183,8.012611389160156
118,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+5,14.318283164044681,0.45451613648297035,0.04595703469912715,11.059892654418945
119,data_raw_LSTM_DNN_no_optim,1,SP40,Large+Mature_+6,19.22350953449641,0.5261219983909562,-0.7141553250384589,14.994476954142252
120,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+1,16.128193562981263,0.39717823720117756,0.4218515407927611,11.31957976023356
121,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+2,14.361163407422227,0.5796692927080885,0.5043889914606106,12.84933598836263
122,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+3,8.205833160711803,0.5217484173021818,-3.32872343394955,6.608813285827637
123,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+4,5.9991517295940415,0.42251059127180546,-1.0598307998233425,5.1405455271403
124,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+5,5.498338347011617,0.38807337797140773,-0.5011614962977433,5.109632809956868
125,data_raw_LSTM_DNN_no_optim,1,FR11,Tiny+Small_+6,7.85355114491056,0.5154374080633967,-1.8715390379387453,6.829545656840007
126,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+1,17.71188151255781,0.6193322801923419,-0.7912112421468573,14.76075267791748
127,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+2,11.522794888031658,0.3681817086327155,0.045739095001128605,9.26590633392334
128,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+3,7.333261509394835,0.2527375941653903,0.6361657438176687,5.855087598164876
129,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+4,8.4227580847077,0.3837414131508217,0.21392959829906988,7.099216143290202
130,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+5,6.780355002876159,0.43272521696895,-4.889806771320282,5.986032168070476
131,data_raw_LSTM_DNN_no_optim,1,FR11,Large+Mature_+6,11.004012337025042,0.8336782519449324,-19.06526283306042,10.351504961649576
132,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+1,66.50964736584335,0.8539247106036869,-1.2639635333841057,60.05937131245931
133,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+2,69.41292479533178,0.9916200719328008,-1.088568780251729,58.00977420806885
134,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+3,51.93958850941766,1.0021740403998807,-0.9910603514565208,41.590222676595054
135,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+4,31.24046638187122,0.7348109078161495,-0.6470468137655039,23.758886019388836
136,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+5,12.819590315257743,0.4852022463387817,0.29509016434674074,11.078784624735514
137,data_raw_LSTM_DNN_no_optim,1,GA5,Tiny+Small_+6,19.438995566848508,0.8289080690746465,-0.5006600939135593,16.716312726338703
138,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+1,49.053449586109764,0.5384962193136854,0.010512616520733098,41.55395825703939
139,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+2,59.107791667079574,0.5700712445651346,-1.3143677852115143,48.74109141031901
140,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+3,72.83067252778547,0.7595929116913767,-1.7835606913978346,62.666415214538574
141,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+4,79.50388133956842,0.9283171315346995,-1.5143780920444456,67.14827251434326
142,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+5,65.57536662542502,0.8555315675219239,-1.2930962314672203,50.048596700032554
143,data_raw_LSTM_DNN_no_optim,1,GA5,Large+Mature_+6,43.23604095138707,0.6429952055543333,-1.4686104155166984,29.256281852722168
144,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+1,22.633473997614992,2.2472270618785513,-9.641586397706696,20.599581400553387
145,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+2,23.989747062677672,3.2425053175105605,-16.543003140326054,23.23795477549235
146,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+3,23.272280427590474,2.9288654770962026,-15.509369438454517,20.99020258585612
147,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+4,24.96444569529295,2.5793253580729165,-8.788851552982681,23.21392822265625
148,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+5,20.832846901533365,1.0122297428272389,-0.14614659336988112,18.2201353708903
149,data_raw_LSTM_DNN_no_optim,1,SP28,Tiny+Small_+6,25.04359614232651,0.807547078330136,-0.1000507419555785,22.745909372965496
150,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+1,12.219931852907417,0.2829728306464429,0.6553114618088455,9.99837334950765
151,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+2,14.84902475749257,0.5363723862339074,0.1461093690887928,12.694146474202475
152,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+3,14.852331985885147,0.7819130015823076,-0.010858395504339757,13.813796361287435
153,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+4,18.832792261474804,1.496081059773763,-1.70227858562945,18.70101324717204
154,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+5,21.35171917617873,1.7330464720726013,-6.3663612316078755,18.485829035441082
155,data_raw_LSTM_DNN_no_optim,1,SP28,Large+Mature_+6,24.971861805244167,1.330109422857111,-2.238514101662961,19.50827153523763
156,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+1,4.41907011542321,0.3172836829876078,-1.1614588921166926,3.8338445027669277
157,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+2,7.52996536826822,0.5839289087448677,-8.39568986929103,6.666521708170573
158,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+3,10.123656334025645,0.7884048047915909,-28.457748762478836,8.475351651509603
159,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+4,23.59464385858169,0.9733551191247027,-0.4380038657730534,18.655973116556805
160,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+5,27.252166506406045,0.9020025090473455,-0.30091966010819693,24.65473524729411
161,data_raw_LSTM_DNN_no_optim,1,FR12,Tiny+Small_+6,26.964445881587707,0.9238980537237123,-0.3834528700443234,26.485077540079754
162,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+1,4.262580431209082,0.20576098827605552,-1.6455219800645402,4.029486020406087
163,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+2,4.407932553780286,0.16768995122094849,0.23408125009325398,2.780858357747396
164,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+3,3.8384575032404227,0.1765497112801062,0.27662432164940043,2.6629581451416016
165,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+4,5.89618701122794,0.30325456099076703,-0.9802860217870735,4.447733561197917
166,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+5,10.16493970209145,0.4466610484653049,-0.16533081744911682,8.039898872375488
167,data_raw_LSTM_DNN_no_optim,1,FR12,Large+Mature_+6,25.45999413597105,0.7801193952560425,-0.39633837066374444,20.803183873494465
168,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+1,38.41100362911756,0.4240910421889816,-1.2728652142864032,26.78841749827067
169,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+2,21.417977519242182,0.25984963916596915,0.07808455331147868,15.461053530375162
170,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+3,23.612710834256042,0.2722913343079236,0.19992968487249152,17.789700508117676
171,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+4,32.360500401621636,0.40249345468920333,-3.464622395163518,28.845364252726238
172,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+5,34.134005619839606,0.4400485538301014,-2.8751563403167686,30.803398768107098
173,data_raw_LSTM_DNN_no_optim,1,DA3,Tiny+Small_+6,48.28116725751736,0.589273347525761,-5.024736881537885,42.722317695617676
174,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+1,36.233768390701094,0.6966786438564084,-1.5786401322753507,30.769973436991375
175,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+2,40.35801438599803,0.824199763211337,-2.154491914487587,36.26478958129883
176,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+3,36.04037134577787,0.8583565609795707,-2.431222571374845,32.04531160990397
177,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+4,24.724524446918764,0.5770817867545195,-1.0948953763489966,20.67876402537028
178,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+5,18.82471685884359,0.42050375379957594,-0.018304496596638353,15.55863889058431
179,data_raw_LSTM_DNN_no_optim,1,DA3,Large+Mature_+6,11.422350130509733,0.2601840203616327,0.6163036479001405,10.42904281616211
180,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+1,38.77222130755237,2.7750738620758058,-12.316502269779887,37.00098482767741
181,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+2,29.457854200605336,2.2188473954985413,-6.669910696721919,29.214824040730793
182,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+3,21.798539220828065,1.7373074667794364,-4.947964964475403,20.268587112426758
183,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+4,21.711159946830982,1.2565252708666252,-0.36663290525308856,20.732666969299316
184,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+5,23.734398696788833,0.6970027876488957,0.16627279502003234,18.819075266520183
185,data_raw_LSTM_DNN_no_optim,1,GA3,Tiny+Small_+6,21.07794479959707,0.5999854881606416,0.30123328886823353,16.69959608713786
186,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+1,15.085539916346812,0.4527608464273174,-3.357790704487737,13.431905110677084
187,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+2,21.15463069111856,0.8250989398440799,-6.004635821040935,20.352440516153973
188,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+3,23.08789499379095,1.0899259393865413,-4.376809254355679,21.980173110961914
189,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+4,21.256523045314154,1.1849324153019831,-5.256242996590377,20.538828531901043
190,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+5,14.420389887817647,0.7118216054192905,-0.6388168131786875,13.761884371439615
191,data_raw_LSTM_DNN_no_optim,1,GA3,Large+Mature_+6,13.887634765640128,0.5889752988462095,0.21144913369478846,13.251944224039713
192,data_raw_LSTM_DNN_no_optim,1,SP19,Tiny+Small_+1,45.61455934057044,1.8827926402783577,-64.41901210309098,41.10763931274414
