,Model,Iter_n,FarmID,Target,rmse,wmape,r2,mae
64,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+5,405.1013183451765,0.8757016,-0.16347928551310842,265.6295
65,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Tiny+Small_+6,402.71622685831767,0.8318942,-0.16435239754312914,254.92358
66,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+1,15.77152392119655,0.7375751,-1.2773840341930827,13.52221
67,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+2,17.74021448463737,0.7527582,-2.098098880057456,16.93706
68,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+3,53.50591152722636,0.8328851,0.1237339943967889,39.284412
69,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+4,89.08908320380084,0.7142615,0.2659981103390131,63.688313
70,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+5,99.30357594423526,0.62428874,0.21055665367115473,78.036095
71,data_raw_CNN_DNN_dropout_no_optim,1,GA45,Large+Mature_+6,115.59372465530947,0.6440467,-0.21862947581668557,101.16901
72,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+1,5.561368162752292,0.47767356,-0.45461785532796006,5.134991
73,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+2,6.880921466686921,0.35329032,-1.2267884581313853,4.751755
74,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+3,7.027221882194399,0.31965142,-1.3224854220087172,5.1623707
75,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+4,5.33853144450876,0.25099152,-0.340384253842946,4.73119
76,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+5,8.448685529146541,0.23806931,-2.3570974218063676,5.1303945
77,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Tiny+Small_+6,11.903162918971828,0.3214285,-5.663623100329866,7.794642
78,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+1,19.654769574864407,0.5595827,-0.40768578375535536,16.367796
79,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+2,29.5988448046462,0.70351344,-2.1924143671317644,27.40185
80,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+3,39.57966865574341,0.753498,-4.708394931718576,36.65768
81,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+4,52.907985057196235,0.8604909,-9.200281138110412,50.209644
82,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+5,59.567313961417845,0.844214,-11.9296187295688,57.44876
83,data_raw_CNN_DNN_dropout_no_optim,1,SP22,Large+Mature_+6,68.77337315755823,0.8706781,-16.23496388822562,67.69523
84,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+1,9.742996047667436,0.75958157,-0.5648928865947578,9.083331
85,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+2,15.265808416726935,0.81875455,-1.3149254594207282,12.844213
86,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+3,14.290694638367665,0.59190655,-1.0286360333052342,12.762985
87,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+4,18.674800372301508,0.46383363,-2.4642517229923357,12.726436
88,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+5,30.47231249205221,0.5771878,-8.223767353130253,19.227568
89,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Tiny+Small_+6,37.76617287304291,0.68586963,-14.878227352148917,23.119522
90,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+1,34.73945820036184,0.68048143,-6.145703153713532,32.209454
91,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+2,28.775689100404268,0.6765618,-16.743723057845397,27.062471
92,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+3,24.37318577983998,0.63131934,-11.729692951952897,22.727495
93,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+4,23.932913796547396,0.68869543,-11.27395367996919,22.038254
94,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+5,20.578993284405566,0.73012733,-8.07489407673298,20.443565
95,data_raw_CNN_DNN_dropout_no_optim,1,DA5,Large+Mature_+6,16.00994373318794,0.46798822,-0.8908730586490821,14.351639
96,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+1,5.3547644176362965,0.34356606,-0.26655986542082566,4.838556
97,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+2,10.259133712157464,0.45757562,-3.7716582942307078,7.7215896
98,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+3,10.58941543709172,0.40989926,-4.083839596358019,8.044273
99,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+4,7.253951212754432,0.23146334,-1.3855970850203367,5.1789923
100,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+5,8.702066408493561,0.281015,-2.433148873000379,7.0605025
101,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Tiny+Small_+6,12.914539842962611,0.37258816,-6.367205034324957,10.40142
102,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+1,5.786911290589847,0.20309454,-25.790675671895347,5.0265903
103,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+2,7.685585589959668,0.2812698,-35.00348815917969,6.7856345
104,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+3,11.256292999032947,0.47001544,-76.22917945498511,10.986611
105,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+4,12.763652000032346,0.5548776,-98.29801664806547,12.554107
106,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+5,8.863241223328526,0.39485553,-46.882393585689485,8.6374655
107,data_raw_CNN_DNN_dropout_no_optim,1,DA2,Large+Mature_+6,11.337389126774914,0.4306624,-2.317068937247174,10.4435625
108,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+1,23.773211570566275,3.186103,-24.918423171033258,21.771708
109,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+2,16.262149904955677,1.5533038,-9.074573413539516,14.756389
110,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+3,18.371057619436083,1.4126297,-11.856981473819344,17.657873
111,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+4,12.385044529711214,0.74199516,-4.843403543345348,11.500926
112,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+5,17.448830918988616,0.8077194,-10.598540417005236,14.94281
113,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Tiny+Small_+6,11.223148769322263,0.4551868,-2.598830545516241,10.01411
114,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+1,14.85250769611924,2.4138412,-253.12774693842184,14.583629
115,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+2,12.053914073130846,1.746586,-126.52911886160715,11.461974
116,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+3,17.542239411609305,2.3440046,-269.09918638392855,16.847536
117,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+4,16.422200207888366,1.9553399,-235.7095904017857,15.276095
118,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+5,13.915889939125401,1.5756878,-168.97098795777418,13.294868
119,data_raw_CNN_DNN_dropout_no_optim,1,SP36,Large+Mature_+6,13.980850747435591,1.2835137,-14.593820001828684,13.209498
120,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+1,7.6232650534048005,0.36804113,0.5681917715288392,6.072679
121,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+2,8.407943838554415,0.2579511,0.5506767263262944,5.932875
122,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+3,10.313325606156035,0.304717,-0.3655951238698325,8.328931
123,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+4,10.252101403659543,0.35103863,0.05781838106131365,9.244018
124,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+5,11.508621301346764,0.40404147,0.1624553941203849,9.764336
125,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Tiny+Small_+6,11.673754764126612,0.5213852,0.31709965020264896,10.775294
126,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+1,14.082683540717934,0.81093884,-0.7426389466687882,11.488301
127,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+2,17.552610823706985,0.65571797,-0.4964099585129933,13.551506
128,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+3,18.25048827471816,0.5435092,-0.18055460195938933,15.308842
129,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+4,21.627873753462293,0.58835113,-1.3217342752533026,18.729177
130,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+5,21.3224430103057,0.56543654,-3.516357200249489,19.790277
131,data_raw_CNN_DNN_dropout_no_optim,1,SP37,Large+Mature_+6,23.823652244145944,0.62857985,-4.3053931780294645,21.84315
132,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+1,14.489863042190748,0.9115615,-1.236219376426328,12.154153
133,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+2,23.122734000042442,1.1165999,-1.984616518684505,16.935099
134,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+3,23.01211626767924,0.9026245,-0.3569701222458168,19.406427
135,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+4,18.302375780988534,0.6371857,0.15386113476373509,16.779222
136,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+5,16.494308877361213,0.50349146,0.08746467913074951,15.18866
137,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Tiny+Small_+6,14.107791647038527,0.3567634,-0.06698533283669694,11.743462
138,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+1,9.214542786654683,0.4677877,-1.05422084177694,7.484604
139,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+2,3.904719548820869,0.20441425,0.4826710122163471,3.5091114
140,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+3,3.721851113704772,0.20817645,-1.3086957513457032,3.122647
141,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+4,10.03819609588172,0.42172837,0.29644025673712937,8.153416
142,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+5,12.807481033933657,0.4667673,0.23666787395736044,11.358005
143,data_raw_CNN_DNN_dropout_no_optim,1,SP40,Large+Mature_+6,11.867670306793249,0.36149317,0.34669522588206836,10.302556
144,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+1,21.741821856204993,0.52186507,-0.05065432311380991,14.873155
145,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+2,23.231129197039287,0.60409755,-0.296887692915077,13.390828
146,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+3,7.5864463816184635,0.52612925,-2.699912276444243,6.6643047
147,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+4,10.827835057107482,0.79119706,-5.710197294143145,9.626231
148,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+5,6.7217667305356805,0.40947512,-1.243527859239555,5.3914223
149,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Tiny+Small_+6,10.419026547464851,0.6966411,-4.0540184543802305,9.230495
150,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+1,11.523529528234217,0.38596988,0.2417916996388465,9.198949
151,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+2,13.033640251220769,0.41692874,-0.22090824406606768,10.492706
152,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+3,13.16027915310672,0.33685943,-0.17176249792756093,7.8039107
153,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+4,12.122533803032436,0.4388084,-0.6283197969775094,8.117955
154,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+5,4.992376237384906,0.3156078,-2.193088199947567,4.365908
155,data_raw_CNN_DNN_dropout_no_optim,1,FR11,Large+Mature_+6,1.9421447331821269,0.11562413,0.3749626027230545,1.4356664
156,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+1,25.748858676541982,0.3393943,0.6606748059381278,23.870733
157,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+2,14.17687267601957,0.20645459,0.9128777801861659,12.077594
158,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+3,11.577750051916324,0.25202662,0.901068249653576,10.459105
159,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+4,18.957034067200492,0.5043799,0.39352667283185194,16.308283
160,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+5,15.356567747176868,0.63805187,-0.011517995001883996,14.568851
161,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Tiny+Small_+6,15.71174213581622,0.70098835,0.019644965807684933,14.136598
162,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+1,17.975898713842167,0.21538368,0.8671222001849401,16.62044
163,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+2,16.56145891480333,0.16432904,0.8183062112959847,14.050133
164,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+3,21.70969418331827,0.23369093,0.7526684787446797,19.279501
165,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+4,24.57026654407467,0.28364238,0.7598549357808441,20.5168
166,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+5,23.14314111067791,0.3526548,0.7143820941604487,20.630308
167,data_raw_CNN_DNN_dropout_no_optim,1,GA5,Large+Mature_+6,24.682358295656357,0.48801655,0.1954852068865498,22.204752
168,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+1,12.455289913373027,1.1796905,-2.222639166157145,10.813832
169,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+2,10.951169262472936,1.3228027,-2.6557258739507885,9.480088
170,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+3,12.883478724624478,1.4270864,-4.059631765468381,10.227454
171,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+4,12.682983797314009,1.2035294,-1.5265668390973874,10.831765
172,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+5,17.74116317634245,0.8879462,0.16879699242944424,15.983033
173,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Tiny+Small_+6,17.480809616089992,0.51370275,0.46402760518618746,14.469295
174,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+1,13.242196718285877,0.2926029,0.5952290429757854,10.338635
175,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+2,12.365872186056064,0.45525375,0.40781701612922683,10.774339
176,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+3,13.417768034343025,0.69075716,0.174985474769351,12.203377
177,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+4,10.405413069877868,0.719356,0.17506563916663598,8.99195
178,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+5,12.25438564969159,1.0063072,-1.4264444874453943,10.733945
179,data_raw_CNN_DNN_dropout_no_optim,1,SP28,Large+Mature_+6,14.883530679030189,0.9864594,-0.15041861802305445,14.468072
180,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+1,9.676633979758801,0.7372955,-9.364156394213794,8.908988
181,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+2,5.189598853865112,0.3499566,-3.462831224980956,3.9953377
182,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+3,8.149200081915872,0.7129241,-18.087756542750263,7.663935
183,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+4,18.430060072007702,0.7443303,0.12262198574443584,14.266332
184,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+5,23.275404310146392,0.6798494,0.05105092991163418,18.58255
185,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Tiny+Small_+6,23.191715155534933,0.6014393,-0.023404081545958855,17.241259
186,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+1,6.842532811725569,0.30668786,-5.817105047019937,6.0059714
187,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+2,7.150498123423706,0.35053945,-1.0155120345685438,5.8131127
188,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+3,7.411746789962244,0.42857766,-1.6970660558853612,6.4643803
189,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+4,6.373698681424452,0.37677258,-1.3140273488443937,5.5259986
190,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+5,8.398564225061357,0.36529914,0.20448246512982682,6.5753846
191,data_raw_CNN_DNN_dropout_no_optim,1,FR12,Large+Mature_+6,23.283560864759686,0.5387484,-0.16781185464370552,14.366623
192,data_raw_CNN_DNN_dropout_no_optim,1,DA3,Tiny+Small_+1,33.097523244525036,0.46059754,-0.6875372249687279,29.094412
193,data_raw_CNN_DNN_dropout_no_optim,1,DA3,Tiny+Small_+2,21.142352138659458,0.31889665,0.10165988530491366,18.97435
